,category,unit_type,min_range,max_range
Audio Amplifiers_box,Audio Amplifiers,box,38500.0,38500.0
Audio Amplifiers_number,Audio Amplifiers,number,90000.0,90000.0
Audio Amplifiers_one,Audio Amplifiers,one,13515.0,13515.0
Audio Amplifiers_piece,Audio Amplifiers,piece,40.0,31746.0
Audio Amplifiers_unit,Audio Amplifiers,unit,42000.0,42000.0
Backhoe Loader_day,Backhoe Loader,day,80000.0,80000.0
Backhoe Loader_hour,Backhoe Loader,hour,900.0,900.0
Backhoe Loader_number,Backhoe Loader,number,1600000.0,2690000.0
Backhoe Loader_one,Backhoe Loader,one,550000.0,550000.0
Backhoe Loader_ounce,Backhoe Loader,ounce,690000.0,690000.0
Backhoe Loader_piece,Backhoe Loader,piece,22000.0,1350000.0
Backhoe Loader_set,Backhoe Loader,set,25000000.0,25000000.0
Backhoe Loader_unit,Backhoe Loader,unit,1650000.0,2795000.0
Bag Filling Machine_number,Bag Filling Machine,number,300000.0,300000.0
Bag Filling Machine_piece,Bag Filling Machine,piece,150000.0,380000.0
Bag Filling Machine_unit,Bag Filling Machine,unit,300000.0,395000.0
Belt Conveyors_feet,Belt Conveyors,feet,2500.0,5000.0
Belt Conveyors_foot,Belt Conveyors,foot,8000.0,10000.0
Belt Conveyors_meter,Belt Conveyors,meter,500.0,65000.0
Belt Conveyors_number,Belt Conveyors,number,5000.0,300000.0
Belt Conveyors_piece,Belt Conveyors,piece,1000.0,350000.0
Belt Conveyors_running feet,Belt Conveyors,running feet,3500.0,3500.0
Belt Conveyors_set,Belt Conveyors,set,15000.0,150000.0
Belt Conveyors_square feet,Belt Conveyors,square feet,10000.0,10000.0
Belt Conveyors_square meter,Belt Conveyors,square meter,1200.0,25000.0
Belt Conveyors_unit,Belt Conveyors,unit,1000.0,350000.0
Belt Pulley_bag,Belt Pulley,bag,1450.0,1450.0
Belt Pulley_inch,Belt Pulley,inch,23.0,30.0
Belt Pulley_kilogram,Belt Pulley,kilogram,50.0,70.0
Belt Pulley_kit,Belt Pulley,kit,399.0,399.0
Belt Pulley_number,Belt Pulley,number,15.0,1800.0
Belt Pulley_pair,Belt Pulley,pair,249.0,249.0
Belt Pulley_piece,Belt Pulley,piece,40.0,2500.0
Belt Pulley_unit,Belt Pulley,unit,105.0,1000.0
Bench Drilling Machine_number,Bench Drilling Machine,number,23800.0,23800.0
Bench Drilling Machine_piece,Bench Drilling Machine,piece,4890.0,18500.0
Bench Drilling Machine_set,Bench Drilling Machine,set,320000.0,320000.0
Bench Drilling Machine_unit,Bench Drilling Machine,unit,4500.0,60000.0
Bio Fertilizers_50kg,Bio Fertilizers,50kg,1150.0,1150.0
Bio Fertilizers_bag,Bio Fertilizers,bag,40.0,1500.0
Bio Fertilizers_barrel,Bio Fertilizers,barrel,450.0,1000.0
Bio Fertilizers_bottle,Bio Fertilizers,bottle,20.0,475.0
Bio Fertilizers_box,Bio Fertilizers,box,225.0,630.0
Bio Fertilizers_gallon,Bio Fertilizers,gallon,499.0,499.0
Bio Fertilizers_gram,Bio Fertilizers,gram,30.0,350.0
Bio Fertilizers_kilogram,Bio Fertilizers,kilogram,3.25,2050.0
Bio Fertilizers_litre,Bio Fertilizers,litre,20.0,460.0
Bio Fertilizers_long ton,Bio Fertilizers,long ton,3000.0,3000.0
Bio Fertilizers_metric ton,Bio Fertilizers,metric ton,7800.0,10500.0
Bio Fertilizers_milliliter,Bio Fertilizers,milliliter,75.0,80.0
Bio Fertilizers_number,Bio Fertilizers,number,50.0,550.0
Bio Fertilizers_pack,Bio Fertilizers,pack,30.0,440.0
Bio Fertilizers_packet,Bio Fertilizers,packet,25.0,630.0
Bio Fertilizers_piece,Bio Fertilizers,piece,20.0,300.0
Bio Fertilizers_set,Bio Fertilizers,set,1500.0,1500.0
Bio Fertilizers_ton,Bio Fertilizers,ton,5000.0,9000.0
Bio Fertilizers_tons,Bio Fertilizers,tons,7500.0,7500.0
Bio Fertilizers_unit,Bio Fertilizers,unit,120.0,320.0
Biometric Devices_one,Biometric Devices,one,5200.0,7199.0
Biometric Devices_packet,Biometric Devices,packet,22000.0,22000.0
Biometric Devices_piece,Biometric Devices,piece,1.0,15000.0
Biometric Devices_set,Biometric Devices,set,9500.0,9500.0
Biometric Devices_unit,Biometric Devices,unit,1800.0,5550.0
Bottle Filling Machines_bottle,Bottle Filling Machines,bottle,50000.0,50000.0
Bottle Filling Machines_number,Bottle Filling Machines,number,900000.0,1950000.0
Bottle Filling Machines_pair,Bottle Filling Machines,pair,850000.0,850000.0
Bottle Filling Machines_piece,Bottle Filling Machines,piece,9.0,850000.0
Bottle Filling Machines_set,Bottle Filling Machines,set,650000.0,1950000.0
Bottle Filling Machines_square feet,Bottle Filling Machines,square feet,700000.0,700000.0
Bottle Filling Machines_unit,Bottle Filling Machines,unit,18000.0,3500000.0
Bucket Elevator_feet,Bucket Elevator,feet,1500.0,4000.0
Bucket Elevator_foot,Bucket Elevator,foot,2000.0,2500.0
Bucket Elevator_kilogram,Bucket Elevator,kilogram,450.0,450.0
Bucket Elevator_meter,Bucket Elevator,meter,20000.0,20000.0
Bucket Elevator_number,Bucket Elevator,number,138000.0,210000.0
Bucket Elevator_piece,Bucket Elevator,piece,1.0,550000.0
Bucket Elevator_set,Bucket Elevator,set,320000.0,320000.0
Bucket Elevator_unit,Bucket Elevator,unit,100.0,480000.0
Busbar Systems_meter,Busbar Systems,meter,450.0,2900.0
Busbar Systems_number,Busbar Systems,number,3688.0,3688.0
Busbar Systems_piece,Busbar Systems,piece,25.0,250.0
Busbar Systems_unit,Busbar Systems,unit,8120.0,150000.0
Butt Hinges_box,Butt Hinges,box,92.0,92.0
Butt Hinges_kilogram,Butt Hinges,kilogram,45.0,100.0
Butt Hinges_packet,Butt Hinges,packet,75.0,75.0
Butt Hinges_piece,Butt Hinges,piece,3.65,140.0
Butt Hinges_set,Butt Hinges,set,6500.0,6500.0
Butt Hinges_unit,Butt Hinges,unit,13.5,13.5
Button Hole Machine_carton,Button Hole Machine,carton,185000.0,185000.0
Button Hole Machine_number,Button Hole Machine,number,135000.0,135000.0
Button Hole Machine_piece,Button Hole Machine,piece,1.0,225000.0
Button Hole Machine_set,Button Hole Machine,set,70000.0,165000.0
Button Hole Machine_unit,Button Hole Machine,unit,22000.0,86000.0
CNC Milling Machine_number,CNC Milling Machine,number,621000.0,621000.0
CNC Milling Machine_piece,CNC Milling Machine,piece,1.0,1750000.0
CNC Milling Machine_set,CNC Milling Machine,set,900000.0,900000.0
CNC Milling Machine_unit,CNC Milling Machine,unit,250000.0,3000000.0
Camera Lenses_piece,Camera Lenses,piece,45.0,205990.0
Camera Lenses_set,Camera Lenses,set,22000.0,22000.0
Camera Lenses_unit,Camera Lenses,unit,2100.0,2100.0
Canon Digital Camera_bag,Canon Digital Camera,bag,33000.0,33000.0
Canon Digital Camera_piece,Canon Digital Camera,piece,25000.0,60000.0
Canon Digital Camera_unit,Canon Digital Camera,unit,16000.0,75000.0
Coffee Makers_box,Coffee Makers,box,11500.0,11500.0
Coffee Makers_piece,Coffee Makers,piece,1.0,16500.0
Coffee Makers_unit,Coffee Makers,unit,7000.0,7500.0
Color Printers_box,Color Printers,box,34999.0,45000.0
Color Printers_number,Color Printers,number,19500.0,90000.0
Color Printers_ounce,Color Printers,ounce,118000.0,118000.0
Color Printers_piece,Color Printers,piece,2050.0,379500.0
Color Printers_set,Color Printers,set,100.0,100000.0
Color Printers_unit,Color Printers,unit,7500.0,121000.0
Colored Contact Lenses_box,Colored Contact Lenses,box,2600.0,2600.0
Colored Contact Lenses_pair,Colored Contact Lenses,pair,199.0,750.0
Colored Contact Lenses_piece,Colored Contact Lenses,piece,250.0,250.0
Compressor Oil_20 container,Compressor Oil,20 container,3400.0,3400.0
Compressor Oil_barrel,Compressor Oil,barrel,29400.0,29400.0
Compressor Oil_litre,Compressor Oil,litre,1.0,650.0
Compressor Oil_piece,Compressor Oil,piece,300.0,5000.0
Conveyor Chains_feet,Conveyor Chains,feet,150.0,600.0
Conveyor Chains_foot,Conveyor Chains,foot,100.0,185.0
Conveyor Chains_meter,Conveyor Chains,meter,100.0,2000.0
Conveyor Chains_number,Conveyor Chains,number,10000.0,10000.0
Conveyor Chains_packet,Conveyor Chains,packet,1500.0,1500.0
Conveyor Chains_piece,Conveyor Chains,piece,100.0,4000.0
Conveyor Chains_square feet,Conveyor Chains,square feet,87.0,87.0
Conveyor Chains_unit,Conveyor Chains,unit,100.0,10000.0
Copper Cables_box,Copper Cables,box,2433.0,2433.0
Copper Cables_bundle,Copper Cables,bundle,23.0,23.0
Copper Cables_kilogram,Copper Cables,kilogram,550.0,550.0
Copper Cables_meter,Copper Cables,meter,2.0,300.0
Copper Cables_packet,Copper Cables,packet,710.0,710.0
Copper Cables_piece,Copper Cables,piece,140.0,16970.0
Copper Cables_roll,Copper Cables,roll,350.0,2656.0
Copper Cables_unit,Copper Cables,unit,3820.0,3820.0
Copper Earthing Electrode_inch,Copper Earthing Electrode,inch,8.0,8.0
Copper Earthing Electrode_kilogram,Copper Earthing Electrode,kilogram,285.0,4501.0
Copper Earthing Electrode_meter,Copper Earthing Electrode,meter,450.0,600.0
Copper Earthing Electrode_number,Copper Earthing Electrode,number,10.0,1250.0
Copper Earthing Electrode_pack,Copper Earthing Electrode,pack,5500.0,5500.0
Copper Earthing Electrode_piece,Copper Earthing Electrode,piece,7800.0,16000.0
Copper Earthing Electrode_set,Copper Earthing Electrode,set,1200.0,4000.0
Copper Earthing Electrode_unit,Copper Earthing Electrode,unit,2500.0,6500.0
Desiccant Dryers_number,Desiccant Dryers,number,12000.0,12000.0
Desiccant Dryers_piece,Desiccant Dryers,piece,300000.0,300000.0
Desiccant Dryers_unit,Desiccant Dryers,unit,15000.0,50000.0
Diesel Air Compressor_month,Diesel Air Compressor,month,25000.0,25000.0
Diesel Air Compressor_piece,Diesel Air Compressor,piece,25000.0,42600.0
Diesel Air Compressor_set,Diesel Air Compressor,set,650000.0,650000.0
Diesel Air Compressor_unit,Diesel Air Compressor,unit,575000.0,1260000.0
Drum Mixers_number,Drum Mixers,number,4850000.0,4850000.0
Drum Mixers_piece,Drum Mixers,piece,17000.0,100000.0
Drum Mixers_set,Drum Mixers,set,45000.0,45000.0
Drum Mixers_unit,Drum Mixers,unit,22000.0,150000.0
Dyed Polyester Yarn_kilogram,Dyed Polyester Yarn,kilogram,60.0,190.0
Dyed Polyester Yarn_packet,Dyed Polyester Yarn,packet,27.0,27.0
Dyed Polyester Yarn_piece,Dyed Polyester Yarn,piece,25.0,130.0
Dyed Polyester Yarn_unit,Dyed Polyester Yarn,unit,82.0,82.0
Eco Friendly Disposable Plates_box,Eco Friendly Disposable Plates,box,4000.0,5700.0
Eco Friendly Disposable Plates_bundle,Eco Friendly Disposable Plates,bundle,30.0,30.0
Eco Friendly Disposable Plates_dozen,Eco Friendly Disposable Plates,dozen,100.0,100.0
Eco Friendly Disposable Plates_kilogram,Eco Friendly Disposable Plates,kilogram,40.0,40.0
Eco Friendly Disposable Plates_litre,Eco Friendly Disposable Plates,litre,220.0,220.0
Eco Friendly Disposable Plates_pack,Eco Friendly Disposable Plates,pack,8.7,60.0
Eco Friendly Disposable Plates_packet,Eco Friendly Disposable Plates,packet,7.0,55.0
Eco Friendly Disposable Plates_piece,Eco Friendly Disposable Plates,piece,0.3,5.75
Eco Friendly Disposable Plates_plate,Eco Friendly Disposable Plates,plate,3.1,3.9
Eco Friendly Disposable Plates_unit,Eco Friendly Disposable Plates,unit,6.0,8.0
Electric Industrial Oven_number,Electric Industrial Oven,number,95000.0,350000.0
Electric Industrial Oven_piece,Electric Industrial Oven,piece,15000.0,350000.0
Electric Industrial Oven_set,Electric Industrial Oven,set,75000.0,75000.0
Electric Industrial Oven_unit,Electric Industrial Oven,unit,10000.0,230000.0
Electric Irons_carton,Electric Irons,carton,380.0,380.0
Electric Irons_dozen,Electric Irons,dozen,400.0,400.0
Electric Irons_kilogram,Electric Irons,kilogram,8.0,8.0
Electric Irons_piece,Electric Irons,piece,45.0,1350.0
Electric Irons_set,Electric Irons,set,1800.0,1800.0
Electric Irons_unit,Electric Irons,unit,25.0,400.0
Embroidery Machine_number,Embroidery Machine,number,185000.0,350000.0
Embroidery Machine_packet,Embroidery Machine,packet,1.0,1.0
Embroidery Machine_piece,Embroidery Machine,piece,3600.0,1500000.0
Embroidery Machine_set,Embroidery Machine,set,100.0,525000.0
Embroidery Machine_unit,Embroidery Machine,unit,1400000.0,2500000.0
End Loader_piece,End Loader,piece,130000.0,290000.0
End Loader_set,End Loader,set,75000.0,75000.0
End Loader_unit,End Loader,unit,170000.0,415000.0
Fire Safety Wear_meter,Fire Safety Wear,meter,600.0,600.0
Fire Safety Wear_number,Fire Safety Wear,number,21500.0,21500.0
Fire Safety Wear_piece,Fire Safety Wear,piece,650.0,15000.0
Fire Safety Wear_set,Fire Safety Wear,set,10000.0,70000.0
Fire Safety Wear_unit,Fire Safety Wear,unit,4500.0,7500.0
Fleece Fabrics_kilogram,Fleece Fabrics,kilogram,120.0,285.0
Fleece Fabrics_meter,Fleece Fabrics,meter,250.0,500.0
Fleece Fabrics_set,Fleece Fabrics,set,690.0,690.0
Food Processor_box,Food Processor,box,650.0,650.0
Food Processor_piece,Food Processor,piece,800.0,10994.0
Food Processor_set,Food Processor,set,7500.0,7500.0
Food Processor_unit,Food Processor,unit,7500.0,7500.0
Granules Packing Machine_piece,Granules Packing Machine,piece,39000.0,200000.0
Granules Packing Machine_set,Granules Packing Machine,set,225000.0,350000.0
Granules Packing Machine_unit,Granules Packing Machine,unit,90000.0,400000.0
HMI Touch Panel_box,HMI Touch Panel,box,27000.0,40000.0
HMI Touch Panel_number,HMI Touch Panel,number,1000.0,25000.0
HMI Touch Panel_person,HMI Touch Panel,person,2000.0,2000.0
HMI Touch Panel_piece,HMI Touch Panel,piece,1000.0,50000.0
HMI Touch Panel_unit,HMI Touch Panel,unit,1000.0,62300.0
Hair Removal Laser Machine_box,Hair Removal Laser Machine,box,11000.0,11000.0
Hair Removal Laser Machine_number,Hair Removal Laser Machine,number,375000.0,375000.0
Hair Removal Laser Machine_piece,Hair Removal Laser Machine,piece,1.0,490000.0
Hair Removal Laser Machine_set,Hair Removal Laser Machine,set,173000.0,173000.0
Hair Removal Laser Machine_unit,Hair Removal Laser Machine,unit,8.5,525000.0
Hand Operated Hydraulic Press_millimeter,Hand Operated Hydraulic Press,millimeter,50000.0,50000.0
Hand Operated Hydraulic Press_piece,Hand Operated Hydraulic Press,piece,15000.0,45000.0
Hand Operated Hydraulic Press_set,Hand Operated Hydraulic Press,set,200000.0,200000.0
Hand Operated Hydraulic Press_unit,Hand Operated Hydraulic Press,unit,1.0,110000.0
Heat Resistant Conveyor Belt_feet,Heat Resistant Conveyor Belt,feet,8000.0,8000.0
Heat Resistant Conveyor Belt_meter,Heat Resistant Conveyor Belt,meter,30.0,1600.0
Heat Resistant Conveyor Belt_number,Heat Resistant Conveyor Belt,number,1190.0,1190.0
Heat Resistant Conveyor Belt_piece,Heat Resistant Conveyor Belt,piece,700.0,700.0
Heat Resistant Conveyor Belt_square feet,Heat Resistant Conveyor Belt,square feet,500.0,500.0
Heat Resistant Conveyor Belt_square meter,Heat Resistant Conveyor Belt,square meter,700.0,1300.0
High Pressure Air Compressor_number,High Pressure Air Compressor,number,20000.0,225000.0
High Pressure Air Compressor_piece,High Pressure Air Compressor,piece,14000.0,200000.0
High Pressure Air Compressor_set,High Pressure Air Compressor,set,65000.0,165000.0
High Pressure Air Compressor_unit,High Pressure Air Compressor,unit,10000.0,360000.0
Hydraulic Bending Machine_piece,Hydraulic Bending Machine,piece,160000.0,650000.0
Hydraulic Bending Machine_unit,Hydraulic Bending Machine,unit,50000.0,50000.0
Jar Filling Machine_number,Jar Filling Machine,number,500000.0,500000.0
Jar Filling Machine_piece,Jar Filling Machine,piece,5000.0,300000.0
Jar Filling Machine_set,Jar Filling Machine,set,600000.0,600000.0
Jar Filling Machine_unit,Jar Filling Machine,unit,200000.0,650000.0
Jindal GI Pipe_feet,Jindal GI Pipe,feet,27.0,27.0
Jindal GI Pipe_kilogram,Jindal GI Pipe,kilogram,45.0,65.0
Jindal GI Pipe_meter,Jindal GI Pipe,meter,20.0,140.0
Jindal GI Pipe_piece,Jindal GI Pipe,piece,747.0,1000.0
Jindal GI Pipe_ton,Jindal GI Pipe,ton,32500.0,32500.0
Juicer Mixer Grinder_box,Juicer Mixer Grinder,box,699.0,2500.0
Juicer Mixer Grinder_carton,Juicer Mixer Grinder,carton,1200.0,1200.0
Juicer Mixer Grinder_number,Juicer Mixer Grinder,number,1499.0,1499.0
Juicer Mixer Grinder_one,Juicer Mixer Grinder,one,1400.0,1450.0
Juicer Mixer Grinder_pack,Juicer Mixer Grinder,pack,2600.0,5990.0
Juicer Mixer Grinder_packet,Juicer Mixer Grinder,packet,2700.0,2700.0
Juicer Mixer Grinder_pair,Juicer Mixer Grinder,pair,3500.0,3500.0
Juicer Mixer Grinder_piece,Juicer Mixer Grinder,piece,1.0,8000.0
Juicer Mixer Grinder_set,Juicer Mixer Grinder,set,825.0,2750.0
Juicer Mixer Grinder_unit,Juicer Mixer Grinder,unit,199.0,2000.0
Knitted Yarn_kilogram,Knitted Yarn,kilogram,30.0,450.0
Knitted Yarn_piece,Knitted Yarn,piece,1.0,205.0
Ladies Palazzo_bag,Ladies Palazzo,bag,190.0,190.0
Ladies Palazzo_box,Ladies Palazzo,box,105.0,110.0
Ladies Palazzo_carton,Ladies Palazzo,carton,130.0,130.0
Ladies Palazzo_meter,Ladies Palazzo,meter,125.0,125.0
Ladies Palazzo_number,Ladies Palazzo,number,130.0,750.0
Ladies Palazzo_packet,Ladies Palazzo,packet,290.0,299.0
Ladies Palazzo_pair,Ladies Palazzo,pair,180.0,180.0
Ladies Palazzo_piece,Ladies Palazzo,piece,1.0,474.0
Ladies Palazzo_set,Ladies Palazzo,set,200.0,795.0
Ladies Palazzo_unit,Ladies Palazzo,unit,130.0,500.0
Leather Flash Drive_piece,Leather Flash Drive,piece,140.0,434.0
Lining Fabric_kilogram,Lining Fabric,kilogram,205.0,210.0
Lining Fabric_meter,Lining Fabric,meter,4.0,65.0
Lining Fabric_piece,Lining Fabric,piece,13.5,13.5
Lining Fabric_roll,Lining Fabric,roll,1500.0,1500.0
Lining Fabric_unit,Lining Fabric,unit,60.0,60.0
Liquid Filling Machine_bottle,Liquid Filling Machine,bottle,50000.0,50000.0
Liquid Filling Machine_number,Liquid Filling Machine,number,70000.0,450000.0
Liquid Filling Machine_pair,Liquid Filling Machine,pair,950000.0,950000.0
Liquid Filling Machine_piece,Liquid Filling Machine,piece,15.0,550000.0
Liquid Filling Machine_pouch,Liquid Filling Machine,pouch,104000.0,104000.0
Liquid Filling Machine_set,Liquid Filling Machine,set,35000.0,1950000.0
Liquid Filling Machine_square feet,Liquid Filling Machine,square feet,700000.0,700000.0
Liquid Filling Machine_unit,Liquid Filling Machine,unit,1200.0,550000.0
Marble God Statue_box,Marble God Statue,box,5100.0,5100.0
Marble God Statue_feet,Marble God Statue,feet,11000.0,21000.0
Marble God Statue_foot,Marble God Statue,foot,3500.0,10000.0
Marble God Statue_inch,Marble God Statue,inch,800.0,3200.0
Marble God Statue_pack,Marble God Statue,pack,23500.0,23500.0
Marble God Statue_pair,Marble God Statue,pair,11000.0,25000.0
Marble God Statue_piece,Marble God Statue,piece,1.0,70000.0
Marble God Statue_set,Marble God Statue,set,11000.0,45000.0
Marble God Statue_unit,Marble God Statue,unit,1000.0,21000.0
Mens Capri_piece,Mens Capri,piece,45.0,250.0
Mineral Water Filling Machine_number,Mineral Water Filling Machine,number,650000.0,750000.0
Mineral Water Filling Machine_pair,Mineral Water Filling Machine,pair,950000.0,950000.0
Mineral Water Filling Machine_piece,Mineral Water Filling Machine,piece,5000.0,950000.0
Mineral Water Filling Machine_set,Mineral Water Filling Machine,set,1350000.0,1700000.0
Mineral Water Filling Machine_unit,Mineral Water Filling Machine,unit,280000.0,2500000.0
Optical Fiber_meter,Optical Fiber,meter,4.0,19.0
Optical Fiber_number,Optical Fiber,number,700.0,700.0
Optical Fiber_piece,Optical Fiber,piece,190000.0,190000.0
Optical Fiber_set,Optical Fiber,set,365.0,365.0
Optical Fiber_unit,Optical Fiber,unit,14.0,100.0
PVC Cables_box,PVC Cables,box,360.0,490.0
PVC Cables_bundle,PVC Cables,bundle,1333.0,1333.0
PVC Cables_kilogram,PVC Cables,kilogram,113.33,113.33
PVC Cables_meter,PVC Cables,meter,0.2,100.0
PVC Cables_piece,PVC Cables,piece,10.0,720.0
PVC Cables_roll,PVC Cables,roll,125.0,224.0
PVC Cables_unit,PVC Cables,unit,2552.0,3050.0
PVC Roofing Sheet_bag,PVC Roofing Sheet,bag,302.0,302.0
PVC Roofing Sheet_kilogram,PVC Roofing Sheet,kilogram,70.0,82.0
PVC Roofing Sheet_meter,PVC Roofing Sheet,meter,250.0,250.0
PVC Roofing Sheet_piece,PVC Roofing Sheet,piece,1050.0,1050.0
PVC Roofing Sheet_sheet,PVC Roofing Sheet,sheet,600.0,600.0
PVC Roofing Sheet_square feet,PVC Roofing Sheet,square feet,12.0,125.0
PVC Roofing Sheet_square meter,PVC Roofing Sheet,square meter,350.0,550.0
Pneumatic Impact Wrenches_kit,Pneumatic Impact Wrenches,kit,4500.0,4500.0
Pneumatic Impact Wrenches_number,Pneumatic Impact Wrenches,number,9800.0,16900.0
Pneumatic Impact Wrenches_piece,Pneumatic Impact Wrenches,piece,1.0,22000.0
Pneumatic Impact Wrenches_unit,Pneumatic Impact Wrenches,unit,11500.0,19000.0
Polyester Filament Yarn_kilogram,Polyester Filament Yarn,kilogram,1.7,400.0
Polyester Filament Yarn_roll,Polyester Filament Yarn,roll,700.0,700.0
Polyester Textured Yarn_box,Polyester Textured Yarn,box,200.0,200.0
Polyester Textured Yarn_kilogram,Polyester Textured Yarn,kilogram,2.56,110.0
Polyester Textured Yarn_kilometer,Polyester Textured Yarn,kilometer,165.0,165.0
Polyester Textured Yarn_piece,Polyester Textured Yarn,piece,134.0,134.0
Polyester Thread_box,Polyester Thread,box,44.0,260.0
Polyester Thread_dozen,Polyester Thread,dozen,400.0,400.0
Polyester Thread_kilogram,Polyester Thread,kilogram,120.0,250.0
Polyester Thread_meter,Polyester Thread,meter,80.0,80.0
Polyester Thread_number,Polyester Thread,number,40.0,40.0
Polyester Thread_packet,Polyester Thread,packet,57.0,240.0
Polyester Thread_piece,Polyester Thread,piece,5.0,45.0
Polyester Thread_roll,Polyester Thread,roll,230.0,400.0
Polyester Thread_unit,Polyester Thread,unit,24.0,52.0
Porcelain Tiles_box,Porcelain Tiles,box,1.0,660.0
Porcelain Tiles_square feet,Porcelain Tiles,square feet,20.0,125.0
Porcelain Tiles_square meter,Porcelain Tiles,square meter,3.4,7.0
Porcelain Tiles_unit,Porcelain Tiles,unit,80.0,80.0
Pouch Filling Machine_bag,Pouch Filling Machine,bag,110000.0,110000.0
Pouch Filling Machine_piece,Pouch Filling Machine,piece,39000.0,170000.0
Pouch Filling Machine_set,Pouch Filling Machine,set,165000.0,196800.0
Pouch Filling Machine_unit,Pouch Filling Machine,unit,35000.0,200000.0
Powder Filling Machine_month,Powder Filling Machine,month,565000.0,565000.0
Powder Filling Machine_number,Powder Filling Machine,number,150000.0,275000.0
Powder Filling Machine_piece,Powder Filling Machine,piece,25552.0,1000000.0
Powder Filling Machine_set,Powder Filling Machine,set,135000.0,150000.0
Powder Filling Machine_unit,Powder Filling Machine,unit,125000.0,400000.0
Refrigeration Compressors_number,Refrigeration Compressors,number,12000.0,12000.0
Refrigeration Compressors_piece,Refrigeration Compressors,piece,1600.0,30000.0
Refrigeration Compressors_unit,Refrigeration Compressors,unit,5000.0,25000.0
Roller Conveyor_bag,Roller Conveyor,bag,350.0,350.0
Roller Conveyor_feet,Roller Conveyor,feet,4850.0,4850.0
Roller Conveyor_foot,Roller Conveyor,foot,4500.0,4500.0
Roller Conveyor_meter,Roller Conveyor,meter,1500.0,40500.0
Roller Conveyor_number,Roller Conveyor,number,300.0,60000.0
Roller Conveyor_pair,Roller Conveyor,pair,20000.0,20000.0
Roller Conveyor_piece,Roller Conveyor,piece,3.0,250000.0
Roller Conveyor_plate,Roller Conveyor,plate,120000.0,120000.0
Roller Conveyor_set,Roller Conveyor,set,40000.0,40000.0
Roller Conveyor_square feet,Roller Conveyor,square feet,10000.0,10000.0
Roller Conveyor_square meter,Roller Conveyor,square meter,25000.0,25000.0
Roller Conveyor_unit,Roller Conveyor,unit,1000.0,320000.0
Rotary Screw Compressors_number,Rotary Screw Compressors,number,100000.0,180000.0
Rotary Screw Compressors_piece,Rotary Screw Compressors,piece,120000.0,340000.0
Rotary Screw Compressors_unit,Rotary Screw Compressors,unit,250.0,1375000.0
Roti Makers_box,Roti Makers,box,1199.0,1199.0
Roti Makers_piece,Roti Makers,piece,160.0,65000.0
Roti Makers_unit,Roti Makers,unit,200000.0,200000.0
Rubber Conveyor Belt_centimeter,Rubber Conveyor Belt,centimeter,12.0,12.0
Rubber Conveyor Belt_feet,Rubber Conveyor Belt,feet,80.0,100.0
Rubber Conveyor Belt_foot,Rubber Conveyor Belt,foot,3000.0,3000.0
Rubber Conveyor Belt_kilogram,Rubber Conveyor Belt,kilogram,35.0,100.0
Rubber Conveyor Belt_meter,Rubber Conveyor Belt,meter,18.0,3000.0
Rubber Conveyor Belt_micrometer,Rubber Conveyor Belt,micrometer,15.0,15.0
Rubber Conveyor Belt_number,Rubber Conveyor Belt,number,10000.0,10000.0
